record_type,record_id,canonical_json,canonical_sha256
current_state,GO_PHYSICAL_LIFETIME,"{""evidence_grade"":null,""evidence_refs"":[],""evidence_scope"":""QPU_REAL_GKP_MEASURED"",""lane"":""SIX_STATE_LOGICAL_LIFETIME"",""null_reason"":""NO_QPU_OR_REAL_GKP_MEASUREMENT"",""numeric_metrics"":null,""opened"":false,""rank"":null,""revocation"":{""evidence_hashes"":[],""reason"":null,""status"":""NOT_REVOKED""},""state_id"":""GO_PHYSICAL_LIFETIME"",""status"":""MISSING_QPU_NULL"",""value"":null,""verdict"":null,""vote"":null}",90045ee3efa7710ea1aac217cd9dd56ff9b0d29aea4a3af91d69bfd9e786ce2c
current_state,GO_HIL_INTEGRATED,"{""evidence_grade"":null,""evidence_refs"":[],""evidence_scope"":""REAL_BOARD_END_TO_END_INTEGRATION"",""lane"":""RAW_IQ_DIGITAL_HIL"",""null_reason"":""HIGH_SPEED_BOARD_NOT_AVAILABLE"",""numeric_metrics"":null,""opened"":false,""rank"":null,""revocation"":{""evidence_hashes"":[],""reason"":null,""status"":""NOT_REVOKED""},""state_id"":""GO_HIL_INTEGRATED"",""status"":""MISSING_BOARD_NULL"",""value"":null,""verdict"":null,""vote"":null}",d028a6ea3857bd0d77407feb5ba93b5a0fe0d09114f4fe311185291c90408a3f
current_state,GO_HIL_EXTERNAL_SPEED,"{""evidence_grade"":null,""evidence_refs"":[],""evidence_scope"":""EXTERNAL_SAME_BOUNDARY_MEASURED_SPEED"",""lane"":""RAW_IQ_DIGITAL_HIL"",""null_reason"":""HIL_INTEGRATED_AND_EXTERNAL_SAME_BOUNDARY_COMPARATOR_ARE_NULL"",""numeric_metrics"":null,""opened"":false,""rank"":null,""revocation"":{""evidence_hashes"":[],""reason"":null,""status"":""NOT_REVOKED""},""state_id"":""GO_HIL_EXTERNAL_SPEED"",""status"":""MISSING_BOARD_NULL"",""value"":null,""verdict"":null,""vote"":null}",1afb4b0b1b799a438c170f75275c21f33012b3509393467cad61630c7d88894a
legacy_migration,MIG-LER-GO-SPLIT,"{""action"":""SPLIT_REQUIRES_FRESH_REEVALUATION"",""automatic_mapping"":false,""candidate_destinations"":[""GO_LER_REGISTERED_BEST""],""current_mapped_value"":null,""legacy_label"":""GO_LER_SOTA"",""legacy_lane"":""ROUND_LER_SINGLE_MODE"",""migration_id"":""MIG-LER-GO-SPLIT"",""prohibited_destinations"":[""GO_LER_EXTERNAL_SOTA""],""reason"":""v1 label did not distinguish a frozen project registry from independently audited external same-task SOTA""}",92cd9e5a4da21224169ab931ae3caf15e58d5bb679653629f3994d631cebf67a
legacy_migration,MIG-LER-NOGO-LOCAL,"{""action"":""PRESERVE_TASK_LOCAL_NEGATIVE_ONLY"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""NO_GO_LER_SOTA"",""legacy_lane"":""ROUND_LER_SINGLE_MODE"",""migration_id"":""MIG-LER-NOGO-LOCAL"",""reason"":""a v1 negative cannot establish any positive or global external ordering""}",36edd32a4d561aeb5ece06ae890a02983865ab042502ff6ec8ece3a8eef9325d
legacy_migration,MIG-LIFETIME-GO-SPLIT,"{""action"":""SPLIT_REQUIRES_FRESH_REEVALUATION"",""automatic_mapping"":false,""candidate_destinations"":[""GO_LIFETIME_PROJECT_NATIVE""],""current_mapped_value"":null,""legacy_label"":""GO_LIFETIME"",""legacy_lane"":""SIX_STATE_LOGICAL_LIFETIME"",""migration_id"":""MIG-LIFETIME-GO-SPLIT"",""prohibited_destinations"":[""GO_LIFETIME_EXTERNAL_SOTA"",""GO_PHYSICAL_LIFETIME"",""OFFICIAL_PUVIANI_EXACT"",""GO_PUVIANI_NMF_SURPASS""],""reason"":""simulation-native, external same-task and QPU-measured lifetime are different estimands and evidence grades""}",d3c55a9bc89626b115190667ea6bc8a1c08570f28a7dcb50239dee2a0178b2e6
legacy_migration,MIG-LIFETIME-NOGO-LOCAL,"{""action"":""PRESERVE_TASK_LOCAL_NEGATIVE_ONLY"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""NO_GO_LIFETIME"",""legacy_lane"":""SIX_STATE_LOGICAL_LIFETIME"",""migration_id"":""MIG-LIFETIME-NOGO-LOCAL"",""reason"":""a project-native negative does not evaluate an external or physical task""}",7596a4db98029d47397096e102653d32fbdf3322f5c08528b77aed0b9290f31f
legacy_migration,MIG-HIL-GO-SPLIT,"{""action"":""SPLIT_REQUIRES_FRESH_REEVALUATION"",""automatic_mapping"":false,""candidate_destinations"":[""GO_HIL_INTEGRATED""],""current_mapped_value"":null,""legacy_label"":""GO_HIL_SPEED"",""legacy_lane"":""RAW_IQ_DIGITAL_HIL"",""migration_id"":""MIG-HIL-GO-SPLIT"",""prohibited_destinations"":[""GO_HIL_EXTERNAL_SPEED""],""reason"":""an integrated measured chain and an external same-boundary speed comparison are separate claims""}",c7b8139ecef9cbc617ba59470df9d7cdc5131a2d9eb4c0a34ad85c3235d07c2a
legacy_migration,MIG-HIL-NOGO-LOCAL,"{""action"":""PRESERVE_TASK_LOCAL_NEGATIVE_ONLY"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""NO_GO_HIL_SPEED"",""legacy_lane"":""RAW_IQ_DIGITAL_HIL"",""migration_id"":""MIG-HIL-NOGO-LOCAL"",""reason"":""a missing or failed board result cannot be transferred into an algorithm result""}",5ac6dc7fccbde73e8e5fd55c9c5adaa6b6bcc232c51c30351775cfd2e320375e
legacy_migration,MIG-LER-NULL,"{""action"":""PRESERVE_TYPED_NULL"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""NOT_EVALUATED_NULL"",""legacy_lane"":""ROUND_LER_SINGLE_MODE"",""migration_id"":""MIG-LER-NULL"",""reason"":""not evaluated remains null in both scoped LER states""}",010f5407f07c685082bef34f573476aeaad14c524b9421360897b5d3b13e1ceb
legacy_migration,MIG-LER-INCOMPLETE-INTEGRITY,"{""action"":""PRESERVE_TASK_LOCAL_INCOMPLETE"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""INCOMPLETE_LER_INTEGRITY"",""legacy_lane"":""ROUND_LER_SINGLE_MODE"",""migration_id"":""MIG-LER-INCOMPLETE-INTEGRITY"",""reason"":""integrity failure opens no v2 GO state""}",2b02989d2b5c8fe8469f6dcde5d573eb236cd25d8c4f558431f4b98d1a7c3a30
legacy_migration,MIG-LER-INCOMPLETE-BASELINE,"{""action"":""PRESERVE_TASK_LOCAL_INCOMPLETE"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""INCOMPLETE_LER_BASELINE"",""legacy_lane"":""ROUND_LER_SINGLE_MODE"",""migration_id"":""MIG-LER-INCOMPLETE-BASELINE"",""reason"":""baseline failure opens no v2 GO state""}",dfc9a107370f9355052aa38dbfe65751bfb145ee737acd429ee93f52ca0be54b
legacy_migration,MIG-LER-INCOMPLETE-EVIDENCE,"{""action"":""PRESERVE_TASK_LOCAL_INCOMPLETE"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""INCOMPLETE_LER_EVIDENCE"",""legacy_lane"":""ROUND_LER_SINGLE_MODE"",""migration_id"":""MIG-LER-INCOMPLETE-EVIDENCE"",""reason"":""evidence failure opens no v2 GO state""}",fd8075c4e77787c7d0b37d0be56f3718a9a0aa8b95ec95cc45873ab0d98b32bf
legacy_migration,MIG-LER-NOGO-TAIL,"{""action"":""PRESERVE_TASK_LOCAL_NEGATIVE_ONLY"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""NO_GO_LER_SOTA_TAIL_ONLY"",""legacy_lane"":""ROUND_LER_SINGLE_MODE"",""migration_id"":""MIG-LER-NOGO-TAIL"",""reason"":""tail-only wording is not any v2 GO state""}",a5649978d0b3d7c36266adbc06bca2107ce0984eae1e0d1570105f6fa2e084c6
legacy_migration,MIG-LER-NOGO-ROBUSTNESS,"{""action"":""PRESERVE_TASK_LOCAL_NEGATIVE_ONLY"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""NO_GO_LER_SOTA_ROBUSTNESS_ONLY"",""legacy_lane"":""ROUND_LER_SINGLE_MODE"",""migration_id"":""MIG-LER-NOGO-ROBUSTNESS"",""reason"":""robustness-only wording is not any v2 GO state""}",6b52eb9f0889a8bb30f2db7512e8bb946930cfb680b62da127dd5b528b9b824a
legacy_migration,MIG-LER-NOGO-NONINFERIOR,"{""action"":""PRESERVE_TASK_LOCAL_NEGATIVE_ONLY"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""NO_GO_LER_SOTA_NONINFERIOR"",""legacy_lane"":""ROUND_LER_SINGLE_MODE"",""migration_id"":""MIG-LER-NOGO-NONINFERIOR"",""reason"":""non-inferiority is not superiority""}",ff4e1327ed3b0e398e099c555b27ecdccb18865514bf14a683eafbcfcdc16788
legacy_migration,MIG-LER-NOGO-NEGATIVE,"{""action"":""PRESERVE_TASK_LOCAL_NEGATIVE_ONLY"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""NO_GO_LER_SOTA_NEGATIVE"",""legacy_lane"":""ROUND_LER_SINGLE_MODE"",""migration_id"":""MIG-LER-NOGO-NEGATIVE"",""reason"":""negative outcome opens no v2 GO state""}",a5b919f2d2081efe52567f2515f91672f9489e6b550047b221de6d7c271da97a
legacy_migration,MIG-LIFETIME-NULL,"{""action"":""PRESERVE_TYPED_NULL"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""NOT_EVALUATED_NULL"",""legacy_lane"":""SIX_STATE_LOGICAL_LIFETIME"",""migration_id"":""MIG-LIFETIME-NULL"",""reason"":""not evaluated remains null in all scoped lifetime states""}",831d02f893ac6d7ebbf263aebed800614e0bf120a9355213720decfa1a94b502
legacy_migration,MIG-LIFETIME-INCOMPLETE-INTEGRITY,"{""action"":""PRESERVE_TASK_LOCAL_INCOMPLETE"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""INCOMPLETE_LIFETIME_INTEGRITY"",""legacy_lane"":""SIX_STATE_LOGICAL_LIFETIME"",""migration_id"":""MIG-LIFETIME-INCOMPLETE-INTEGRITY"",""reason"":""integrity failure opens no v2 GO state""}",2aa9db229d18643c73ac57c00ed8cddc4c9284681720fd8b3703b0fca3e06cb3
legacy_migration,MIG-LIFETIME-INCOMPLETE-BASELINE,"{""action"":""PRESERVE_TASK_LOCAL_INCOMPLETE"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""INCOMPLETE_LIFETIME_BASELINE"",""legacy_lane"":""SIX_STATE_LOGICAL_LIFETIME"",""migration_id"":""MIG-LIFETIME-INCOMPLETE-BASELINE"",""reason"":""baseline failure opens no v2 GO state""}",4d78bff23eb71393ea375fe0f7fb0c4a4a49f0af58755d6cdae76d376c15ce9f
legacy_migration,MIG-LIFETIME-INCOMPLETE-EVIDENCE,"{""action"":""PRESERVE_TASK_LOCAL_INCOMPLETE"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""INCOMPLETE_LIFETIME_EVIDENCE"",""legacy_lane"":""SIX_STATE_LOGICAL_LIFETIME"",""migration_id"":""MIG-LIFETIME-INCOMPLETE-EVIDENCE"",""reason"":""evidence failure opens no v2 GO state""}",0c30385622e0a28cfe63a23d439b366d1f9accd03558167265260061ed389f5c
legacy_migration,MIG-LIFETIME-NOGO-FIT,"{""action"":""PRESERVE_TASK_LOCAL_NEGATIVE_ONLY"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""NO_GO_LIFETIME_FIT"",""legacy_lane"":""SIX_STATE_LOGICAL_LIFETIME"",""migration_id"":""MIG-LIFETIME-NOGO-FIT"",""reason"":""failed lifetime fit opens no v2 GO state""}",5ef99e7847b2e73592f169e2b4d15a8be513c13a4d05e05ab25a22acb8dda4d1
legacy_migration,MIG-LIFETIME-NOGO-COST,"{""action"":""PRESERVE_TASK_LOCAL_NEGATIVE_ONLY"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""NO_GO_LIFETIME_COST"",""legacy_lane"":""SIX_STATE_LOGICAL_LIFETIME"",""migration_id"":""MIG-LIFETIME-NOGO-COST"",""reason"":""cost failure opens no v2 GO state""}",cdc966ba094a482e015ad65475e959692cad0ba5887757f40451bfee5171e9af
legacy_migration,MIG-LIFETIME-NOGO-NONINFERIOR,"{""action"":""PRESERVE_TASK_LOCAL_NEGATIVE_ONLY"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""NO_GO_LIFETIME_NONINFERIOR"",""legacy_lane"":""SIX_STATE_LOGICAL_LIFETIME"",""migration_id"":""MIG-LIFETIME-NOGO-NONINFERIOR"",""reason"":""non-inferiority is not lifetime superiority""}",ec4228721b7cd19d5a46a4b70c814e07a1d2025afff6d8d20ce4f0a062cd45c4
legacy_migration,MIG-LIFETIME-NOGO-NEGATIVE,"{""action"":""PRESERVE_TASK_LOCAL_NEGATIVE_ONLY"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""NO_GO_LIFETIME_NEGATIVE"",""legacy_lane"":""SIX_STATE_LOGICAL_LIFETIME"",""migration_id"":""MIG-LIFETIME-NOGO-NEGATIVE"",""reason"":""negative outcome opens no v2 GO state""}",7e4d290fd4208ce480f81977a5b644dcd0970eb7c4e0247d0f54469be3a1d916
legacy_migration,MIG-HIL-MISSING-BOARD,"{""action"":""PRESERVE_TYPED_NULL"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""MISSING_BOARD_NULL"",""legacy_lane"":""RAW_IQ_DIGITAL_HIL"",""migration_id"":""MIG-HIL-MISSING-BOARD"",""reason"":""missing board leaves both measured HIL states null""}",2469fe52f5b813d54a306dec41426a4f61b3d11db56ccc222c5eea6e66cc0d09
legacy_migration,MIG-HIL-INCOMPLETE-INTEGRITY,"{""action"":""PRESERVE_TASK_LOCAL_INCOMPLETE"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""INCOMPLETE_HIL_SPEED_INTEGRITY"",""legacy_lane"":""RAW_IQ_DIGITAL_HIL"",""migration_id"":""MIG-HIL-INCOMPLETE-INTEGRITY"",""reason"":""integrity failure opens no v2 GO state""}",6101ee31b3f5f044e3717da2f197a5533964d68b2a787f00e18d91c496fc86ef
legacy_migration,MIG-HIL-INCOMPLETE-EVIDENCE,"{""action"":""PRESERVE_TASK_LOCAL_INCOMPLETE"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""INCOMPLETE_HIL_SPEED_EVIDENCE"",""legacy_lane"":""RAW_IQ_DIGITAL_HIL"",""migration_id"":""MIG-HIL-INCOMPLETE-EVIDENCE"",""reason"":""HIL evidence failure opens no v2 GO state""}",12d0a0ffc24eb8b738d3501fbb6edae1b6f84d5b70c9396bd1ecc505605bd1ed
legacy_migration,MIG-HIL-INCOMPLETE-COMPARATOR,"{""action"":""PRESERVE_TASK_LOCAL_INCOMPLETE"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""INCOMPLETE_HIL_SPEED_NO_COMPARATOR"",""legacy_lane"":""RAW_IQ_DIGITAL_HIL"",""migration_id"":""MIG-HIL-INCOMPLETE-COMPARATOR"",""reason"":""missing comparator specifically closes external speed""}",7820fd2c3aca56da7921f54c4b7f3d9aae8e0afd5a5be20453aae7d857434aa3
legacy_migration,MIG-HIL-NOGO-DEADLINE,"{""action"":""PRESERVE_TASK_LOCAL_NEGATIVE_ONLY"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""NO_GO_HIL_SPEED_DEADLINE"",""legacy_lane"":""RAW_IQ_DIGITAL_HIL"",""migration_id"":""MIG-HIL-NOGO-DEADLINE"",""reason"":""deadline failure opens no v2 GO state""}",cfb42b04bbedcf745653a6fe6a2643867d6749049d0f9f19f6cd2b0c553f82a7
legacy_migration,MIG-HIL-NOGO-NEGATIVE,"{""action"":""PRESERVE_TASK_LOCAL_NEGATIVE_ONLY"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""NO_GO_HIL_SPEED_NEGATIVE"",""legacy_lane"":""RAW_IQ_DIGITAL_HIL"",""migration_id"":""MIG-HIL-NOGO-NEGATIVE"",""reason"":""negative outcome opens no v2 GO state""}",87ea81e959eb2f8809ef2270c2ea043b7c9c7a276aab02c90681d2e50e41a0f4
legacy_migration,MIG-HIL-ENGINEERING-NONRANKING,"{""action"":""PRESERVE_SUPPORTING_ONLY"",""automatic_mapping"":false,""candidate_destinations"":[],""current_mapped_value"":null,""legacy_label"":""GO_HIL_ENGINEERING_NONRANKING"",""legacy_lane"":""RAW_IQ_DIGITAL_HIL"",""migration_id"":""MIG-HIL-ENGINEERING-NONRANKING"",""reason"":""preboard engineering evidence is neither integrated HIL nor external speed""}",a04c0b6e57dd252b1344754e9bbb3c3bcfec2ba63b02d0f3f322fb26838f5aef
forbidden_transfer,FT-V2-REGISTERED-TO-EXTERNAL-LER,"{""from"":""GO_LER_REGISTERED_BEST"",""rejection"":""MISSING_EXTERNAL_SAME_TASK_LEDGER_AND_AUDIT"",""to"":""GO_LER_EXTERNAL_SOTA"",""transfer_id"":""FT-V2-REGISTERED-TO-EXTERNAL-LER""}",fe5d31873411aef53a42faf5424a9851fb7544d376f69f66537f672988551a1b
